"(47.73212447, -122.2961773)"
"(47.60251067, -122.31340556)"
"(47.66806432, -122.40286364)"
"(47.67126054, -122.30854933)"
"(47.6206602, -122.29963452)"
"(47.63469826, -122.35496161)"
"(47.62924111, -122.27913721)"
"(47.58199661, -122.38280398)"
"(47.5491282, -122.29340089)"
"(47.65800354, -122.3635275)"
"(47.51936545, -122.26128444)"
"(47.57123771, -122.28848969)"
"(47.57123492, -122.28870693)"
"(47.52499476, -122.38878541)"
"(47.54968339, -122.38345584)"
"(47.66658318, -122.30297908)"
"(47.61565753, -122.34387201)"
"(47.58512917, -122.31383057)"
"(47.60382745, -122.30347884)"
"(47.56063803, -122.2923039)"
"(47.57918927, -122.31495687)"
"(47.58428485, -122.31494538)"
"(47.60666049, -122.30409197)"
"(47.6629557, -122.31495861)"
"(47.57321791, -122.3310567)"
"(47.63923953, -122.40491351)"
"(47.5169055, -122.33636572)"
"(47.60821781, -122.32961014)"
"(47.61098122, -122.31447688)"
"(47.58352976, -122.31302317)"
"(47.68825072, -122.35492596)"
"(47.53406419, -122.27868151)"
"(47.66258111, -122.29443351)"
"(47.57505827, -122.38716986)"
"(47.65663189, -122.31945594)"
"(47.65652186, -122.31951142)"
"(47.61989847, -122.3018776)"
"(47.60282807, -122.31710437)"
"(47.57378907, -122.3720716)"
"(47.57492118, -122.38717001)"
"(47.54647421, -122.27685898)"
"(47.58995592, -122.334738)"
"(47.60759324, -122.28388731)"
"(47.63409823, -122.34314045)"
"(47.66220385, -122.27797769)"
"(47.67486792, -122.39813981)"
"(47.63401321, -122.32209606)"
"(47.586815, -122.31174292)"
"(47.58927823, -122.29567338)"
"(47.67257042, -122.38874982)"
"(47.52926789, -122.39116521)"
"(47.55634875, -122.28880007)"
"(47.62602931, -122.28248478)"
"(47.67183661, -122.38723715)"
"(47.54777891, -122.30798994)"
"(47.53748132, -122.39553757)"
"(47.57438363, -122.29634138)"
"(47.60182284, -122.29527233)"
"(47.68623461, -122.30158663)"
"(47.56204949, -122.38777147)"
"(47.56600353, -122.36942834)"
"(47.66248621, -122.36958904)"
"(47.61126358, -122.31515559)"
"(47.58613759, -122.38557022)"
"(47.65514292, -122.33112962)"
"(47.56996142, -122.36018578)"
"(47.65835796, -122.30889215)"
"(47.54780353, -122.39859914)"
"(47.67428715, -122.38243104)"
"(47.61470244, -122.35239675)"
"(47.64136952, -122.41449033)"
"(47.5690172, -122.36052064)"
"(47.6672517, -122.38663116)"
"(47.69399944, -122.37710334)"
"(47.55139215, -122.32337803)"
"(47.54843591, -122.28927012)"
"(47.67497289, -122.37971908)"
"(47.59777605, -122.3184105)"
"(47.59346828, -122.31432085)"
"(47.6189872, -122.31317279)"
"(47.54140194, -122.26573768)"
"(47.6190637, -122.31050531)"
"(47.65434156, -122.32764251)"
"(47.54886172, -122.27520815)"
"(47.54926356, -122.27524036)"
"(47.67984086, -122.3648043)"
"(47.71659051, -122.29312057)"
"(47.62915582, -122.34840339)"
"(47.63873539, -122.31091266)"
"(47.62786811, -122.34681986)"
"(47.5960006, -122.31883043)"
"(47.57410713, -122.32542222)"
"(47.72735925, -122.29192758)"
"(47.57696088, -122.37201553)"
"(47.70003364, -122.29864089)"
"(47.69909701, -122.35488749)"
"(47.65478414, -122.38556881)"
"(47.58868189, -122.30494235)"
"(47.54613512, -122.34540352)"
"(47.61974672, -122.28072495)"
"(47.61577328, -122.30115851)"
"(47.69798608, -122.3049019)"
"(47.7197133, -122.30445006)"
"(47.65230797, -122.32172151)"
"(47.5305886, -122.33043307)"
"(47.72109291, -122.29218451)"
"(47.55513761, -122.28317726)"
"(47.61206347, -122.31119157)"
"(47.6183645, -122.30648659)"
"(47.70036535, -122.34436161)"
"(47.70822473, -122.31917356)"
"(47.69444101, -122.35512101)"
"(47.60067445, -122.29725466)"
"(47.62208508, -122.35399633)"
"(47.71996695, -122.3122368)"
"(47.66999032, -122.38852532)"
"(47.66688565, -122.30415876)"
"(47.63766918, -122.3767104)"
"(47.60669069, -122.31923991)"
"(47.62001364, -122.29201453)"
"(47.60285134, -122.31459319)"
"(47.64962461, -122.36259866)"
"(47.60197119, -122.33438296)"
"(47.60284955, -122.33185351)"
"(47.64449773, -122.38237324)"
"(47.62037689, -122.32335502)"
"(47.6702098, -122.25551725)"
"(47.5485505, -122.33652814)"
"(47.6131499, -122.30171314)"
"(47.71294627, -122.27772454)"
"(47.69399944, -122.37710334)"
"(47.55147041, -122.32833006)"
"(47.671204, -122.37323639)"
"(47.66840914, -122.39956653)"
"(47.55406478, -122.31695932)"
"(47.70545009, -122.29181131)"
"(47.59894361, -122.32004796)"
"(47.63847672, -122.34419848)"
"(47.58567536, -122.28948616)"
"(47.66484, -122.36820969)"
"(47.55145448, -122.32355807)"
"(47.70198412, -122.34817711)"
"(47.65820563, -122.34971485)"
"(47.51488253, -122.26952473)"
"(47.60850802, -122.32788026)"
"(47.61792133, -122.30501143)"
"(47.53527815, -122.28609542)"
"(47.5583802, -122.37752569)"
"(47.61292353, -122.33841355)"
"(47.63927027, -122.32860911)"
"(47.60382745, -122.30347884)"
"(47.62215032, -122.28627639)"
"(47.66646398, -122.38264331)"
"(47.63333917, -122.36826062)"
"(47.51584541, -122.25318952)"
"(47.69206995, -122.34316063)"
"(47.64172803, -122.34719802)"
"(47.61418477, -122.33486766)"
"(47.69075693, -122.36082005)"
"(47.67596867, -122.3146306)"
"(47.59243863, -122.30234187)"
"(47.55328318, -122.31315011)"
"(47.66559473, -122.40633611)"
"(47.69894393, -122.38931)"
"(47.67336321, -122.40771869)"
"(47.6763811, -122.31865923)"
"(47.70527165, -122.35165574)"
"(47.6518715, -122.36813966)"
"(47.61191945, -122.32666969)"
"(47.67036544, -122.37283144)"
"(47.64202489, -122.28040421)"
"(47.53925496, -122.28182971)"
"(47.72244233, -122.29305373)"
"(47.67643251, -122.32538693)"
"(47.55472572, -122.36274557)"
"(47.52631559, -122.32209789)"
"(47.52624414, -122.32226689)"
"(47.71090435, -122.3227172)"
"(47.69894393, -122.38931)"
"(47.68861928, -122.34319193)"
"(47.56658387, -122.29657062)"
"(47.64272677, -122.32867143)"
"(47.63986518, -122.37050473)"
"(47.58856991, -122.30446724)"
"(47.65198501, -122.36406547)"
"(47.66847024, -122.35811281)"
"(47.53459723, -122.27049397)"
"(47.70760667, -122.30117385)"
"(47.60187893, -122.29708555)"
"(47.61554389, -122.31099316)"
"(47.5672825, -122.38641276)"
"(47.6232742, -122.33259473)"
"(47.58287338, -122.40037309)"
"(47.69834933, -122.28176878)"
"(47.56530102, -122.36298422)"
"(47.58649214, -122.31175064)"
"(47.66124145, -122.34590008)"
"(47.65069002, -122.33810468)"
"(47.66698181, -122.32000736)"
"(47.61333454, -122.30599343)"
"(47.65176068, -122.32881297)"
"(47.67120664, -122.38996002)"
"(47.62312203, -122.36009364)"
"(47.54910453, -122.27746425)"
"(47.66581268, -122.40643156)"
"(47.61742194, -122.31522126)"
"(47.65442581, -122.30988797)"
"(47.72584361, -122.32925036)"
"(47.66075024, -122.3964081)"
"(47.55893466, -122.38241621)"
"(47.53970948, -122.32313489)"
"(47.57726246, -122.40844914)"
"(47.56974626, -122.38654582)"
"(47.71177596, -122.32441481)"
"(47.66115211, -122.33303699)"
"(47.72782628, -122.34537178)"
"(47.5932929, -122.38810033)"
"(47.54659549, -122.36477252)"
"(47.67686751, -122.35309397)"
"(47.65211404, -122.39235892)"
"(47.69538443, -122.37374793)"
"(47.6952753, -122.37392461)"
"(47.66023715, -122.36692587)"
"(47.71835767, -122.35324467)"
"(47.56428408, -122.27051582)"
"(47.65624584, -122.36269802)"
"(47.72539085, -122.28031728)"
"(47.64978487, -122.37714204)"
"(47.61523851, -122.35386602)"
"(47.59692508, -122.30602661)"
"(47.61184277, -122.34254282)"
"(47.57052455, -122.28746873)"
"(47.62758302, -122.36036255)"
"(47.69763763, -122.34001053)"
"(47.72735925, -122.29192758)"
"(47.4978598, -122.25991522)"
"(47.73366873, -122.30937452)"
"(47.57067525, -122.28763511)"
"(47.62684775, -122.35091789)"
"(47.6264359, -122.28167032)"
"(47.66780562, -122.38803492)"
"(47.62235921, -122.34335025)"
"(47.64412536, -122.4157994)"
"(47.67765885, -122.32641363)"
"(47.55125545, -122.32396424)"
"(47.5479864, -122.26591876)"
"(47.61094594, -122.33992623)"
"(47.56062356, -122.3625544)"
"(47.62733006, -122.29152355)"
"(47.66651942, -122.40773833)"
"(47.59278317, -122.28836719)"
"(47.69674524, -122.34613461)"
"(47.66651942, -122.40773833)"
"(47.67730142, -122.36850811)"
"(47.66202846, -122.31984464)"
"(47.53934718, -122.39541538)"
"(47.6172978, -122.33193712)"
"(47.61184277, -122.34254282)"
"(47.6159177, -122.3323945)"
"(47.57092113, -122.31456158)"
"(47.71119914, -122.35586243)"
"(47.52361066, -122.27703514)"
"(47.61358891, -122.28913305)"
"(47.61241077, -122.35076714)"
"(47.66462636, -122.30806493)"
"(47.62010396, -122.34072509)"
"(47.63889242, -122.34077427)"
"(47.57056032, -122.32671321)"
"(47.64133921, -122.41487797)"
"(47.59810891, -122.30941118)"
"(47.7152509, -122.31611747)"
"(47.73088921, -122.28653575)"
"(47.71177596, -122.32441481)"
"(47.63944444, -122.3438207)"
"(47.5774546, -122.37218907)"
"(47.63853683, -122.3424569)"
"(47.68385696, -122.37641712)"
"(47.68405635, -122.37653282)"
"(47.67252612, -122.2924756)"
"(47.57093102, -122.28764292)"
"(47.57971905, -122.37297648)"
"(47.51904156, -122.35631288)"
"(47.6306756, -122.34727215)"
"(47.55570567, -122.28696009)"
"(47.58856991, -122.30446724)"
"(47.54700382, -122.35308846)"
"(47.55518231, -122.26842368)"
"(47.62236027, -122.29300613)"
"(47.54484296, -122.37546517)"
"(47.72850314, -122.34563907)"
"(47.62160898, -122.30525929)"
"(47.51890416, -122.37713646)"
"(47.64752669, -122.31792102)"
"(47.72866729, -122.294501)"
"(47.68013067, -122.2906268)"
"(47.61051947, -122.34440416)"
"(47.5730424, -122.3739402)"
"(47.62914314, -122.37103287)"
"(47.57856702, -122.30088842)"
"(47.63088912, -122.32820777)"
"(47.52311562, -122.2756235)"
"(47.58574152, -122.38694372)"
"(47.55290153, -122.2860573)"
"(47.62030755, -122.31597696)"
"(47.55238936, -122.32763153)"
"(47.55147041, -122.32833006)"
"(47.63914858, -122.28455008)"
"(47.64526635, -122.36119403)"
"(47.61482027, -122.33970734)"
"(47.6045314, -122.30320128)"
"(47.62249225, -122.3163575)"
"(47.62233781, -122.31654352)"
"(47.60529997, -122.28438919)"
"(47.67267797, -122.31849594)"
"(47.5784514, -122.30703008)"
"(47.57366118, -122.29433811)"
"(47.58969835, -122.38792442)"
"(47.61144375, -122.34168733)"
"(47.61391287, -122.33726765)"
"(47.5696569, -122.38721188)"
"(47.66998377, -122.38250213)"
"(47.64033158, -122.29136952)"
"(47.72539085, -122.28031728)"
"(47.63502848, -122.3398703)"
"(47.61003303, -122.314714)"
"(47.6256928, -122.33147892)"
"(47.67295718, -122.31771616)"
"(47.67134434, -122.37315935)"
"(47.61857429, -122.32116204)"
"(47.6845745, -122.38780183)"
"(47.61244372, -122.31915237)"
"(47.56964185, -122.36084374)"
"(47.67220492, -122.33374791)"
"(47.58008019, -122.31254804)"
"(47.70417092, -122.34672107)"
"(47.60428044, -122.33386587)"
"(47.73302678, -122.28367654)"
"(47.72042419, -122.29107303)"
"(47.54853911, -122.31940752)"
"(47.57390605, -122.37125039)"
"(47.57359641, -122.3711911)"
"(47.62000021, -122.28626291)"
"(47.59386168, -122.29465025)"
"(47.65230797, -122.32172151)"
"(47.70010758, -122.30548987)"
"(47.62654103, -122.35561619)"
"(47.61398402, -122.32828717)"
"(47.61803417, -122.3064224)"
"(47.67145164, -122.38153855)"
"(47.69256196, -122.28921649)"
"(47.62948058, -122.35209168)"
"(47.73213215, -122.2862457)"
"(47.57564287, -122.29436623)"
"(47.65713273, -122.3494487)"
"(47.62090017, -122.3015607)"
"(47.64238296, -122.38385666)"
"(47.67706533, -122.26141469)"
"(47.62244251, -122.28238823)"
"(47.6706676, -122.41313213)"
"(47.64120991, -122.3250063)"
"(47.72200826, -122.28992315)"
"(47.60218487, -122.30606271)"
"(47.558013, -122.38109089)"
"(47.57371784, -122.30917161)"
"(47.53502794, -122.27830404)"
"(47.61963156, -122.3009548)"
"(47.54716353, -122.37494808)"
"(47.61951134, -122.33696288)"
"(47.59857453, -122.31751834)"
"(47.63856181, -122.359872)"
"(47.6650985, -122.31452823)"
"(47.64600274, -122.3252337)"
"(47.51209888, -122.24765379)"
"(47.60586039, -122.3131217)"
"(47.63991495, -122.37796913)"
"(47.62760121, -122.32692733)"
"(47.57595814, -122.33625365)"
"(47.6876468, -122.34078007)"
"(47.60231892, -122.30609666)"
"(47.65152901, -122.3765809)"
"(47.69439297, -122.35099185)"
"(47.59863234, -122.32600334)"
"(47.66389117, -122.3038142)"
"(47.52429669, -122.31235148)"
"(47.66190245, -122.39306651)"
"(47.67988714, -122.31789626)"
"(47.52273412, -122.36200169)"
"(47.5375476, -122.3607047)"
"(47.54988565, -122.38592999)"
"(47.56272084, -122.38466462)"
"(47.59850381, -122.32678784)"
"(47.58415895, -122.38671893)"
"(47.63428747, -122.27950185)"
"(47.64330393, -122.3459805)"
"(47.67403413, -122.37592666)"
"(47.69044719, -122.39009086)"
"(47.59424907, -122.29725561)"
"(47.7088926, -122.31839526)"
"(47.60604809, -122.31452961)"
"(47.64055789, -122.37282992)"
"(47.64895036, -122.36648949)"
"(47.68213081, -122.26331566)"
"(47.67709476, -122.31881675)"
"(47.61706099, -122.31399557)"
"(47.70524945, -122.35248785)"
"(47.57371784, -122.30917161)"
"(47.69538443, -122.37374793)"
"(47.6952753, -122.37392461)"
"(47.59946239, -122.30562248)"
"(47.66663082, -122.37182244)"
"(47.66483437, -122.34672636)"
"(47.69367841, -122.3597036)"
"(47.68697214, -122.39974321)"
"(47.55439844, -122.35798432)"
"(47.66902466, -122.28505569)"
"(47.67643251, -122.32538693)"
"(47.55242688, -122.33741021)"
"(47.60337787, -122.31980045)"
"(47.69674524, -122.34613461)"
"(47.65826555, -122.41280444)"
"(47.65702036, -122.34960827)"
"(47.6554595, -122.27526237)"
"(47.55929781, -122.36131819)"
"(47.6226437, -122.29291216)"
"(47.58341245, -122.31387233)"
"(47.66798581, -122.38451996)"
"(47.59094807, -122.31332236)"
"(47.66803463, -122.27434271)"
"(47.57541686, -122.29387906)"
"(47.61194709, -122.32178426)"
"(47.6647662, -122.3524937)"
"(47.54977942, -122.35891109)"
"(47.51861602, -122.3967218)"
"(47.69523368, -122.38998054)"
"(47.55463005, -122.28100749)"
"(47.72453505, -122.29390041)"
"(47.55466746, -122.28039943)"
"(47.68531557, -122.35033276)"
"(47.59797803, -122.32745578)"
"(47.58230712, -122.31564731)"
"(47.54414041, -122.25840588)"
"(47.56271724, -122.38441689)"
"(47.60214204, -122.30660606)"
"(47.65828261, -122.30454286)"
"(47.57145468, -122.2876391)"
"(47.61682361, -122.29694388)"
"(47.60382745, -122.30347884)"
"(47.71034897, -122.31682944)"
"(47.5720376, -122.3745446)"
"(47.60586962, -122.28532974)"
"(47.69594984, -122.34397049)"
"(47.66665099, -122.31708654)"
"(47.60204123, -122.3104724)"
"(47.67170893, -122.35468746)"
"(47.5864535, -122.29746701)"
"(47.61282934, -122.34224199)"
"(47.58160298, -122.39920706)"
"(47.55333949, -122.39540964)"
"(47.58574152, -122.38694372)"
"(47.54025657, -122.28327332)"
"(47.57093442, -122.28811639)"
"(47.61069701, -122.31521137)"
"(47.71469043, -122.30303441)"
"(47.65003515, -122.38310362)"
"(47.71606644, -122.29237017)"
"(47.55025614, -122.32299786)"
"(47.64120991, -122.3250063)"
"(47.54005532, -122.26283121)"
"(47.53245422, -122.32918657)"
"(47.55785193, -122.36242165)"
"(47.65113836, -122.34170012)"
"(47.55796764, -122.36264835)"
"(47.67827332, -122.32231908)"
"(47.51747786, -122.39844895)"
"(47.55962614, -122.28675464)"
"(47.64454104, -122.41784667)"
"(47.66781848, -122.26004838)"
"(47.66910376, -122.37249725)"
"(47.64602266, -122.32658489)"
"(47.71071076, -122.33351766)"
"(47.59072917, -122.29368557)"
"(47.66272707, -122.31799881)"
"(47.65998856, -122.31694336)"
"(47.64995413, -122.33079478)"
"(47.6177921, -122.34525345)"
"(47.62369467, -122.33623046)"
"(47.6033626, -122.33119983)"
"(47.6044717, -122.30732953)"
"(47.6792026, -122.37439834)"
"(47.72321233, -122.30874514)"
"(47.66401436, -122.35082349)"
"(47.60187557, -122.31082161)"
"(47.65926513, -122.31637539)"
"(47.66389117, -122.3038142)"
"(47.65492058, -122.34838128)"
"(47.57700207, -122.41897409)"
"(47.67594803, -122.30535506)"
"(47.6759687, -122.3055722)"
"(47.69431149, -122.37776041)"
"(47.51343379, -122.25207556)"
"(47.70058551, -122.33846297)"
"(47.57731697, -122.41631665)"
"(47.54780353, -122.39859914)"
"(47.72463692, -122.3531633)"
"(47.52519159, -122.38135634)"
"(47.59076466, -122.31246619)"
"(47.56316566, -122.29446023)"
"(47.67206846, -122.3805466)"
"(47.70763444, -122.29454534)"
"(47.68895463, -122.26946048)"
"(47.70135998, -122.36552842)"
"(47.58184527, -122.39831633)"
"(47.51936545, -122.26128444)"
"(47.69732561, -122.31792377)"
"(47.64962461, -122.36259866)"
"(47.62995455, -122.3020865)"
"(47.61334989, -122.32312813)"
"(47.65882845, -122.36425661)"
"(47.71837415, -122.28420733)"
"(47.53828456, -122.38923357)"
"(47.72741388, -122.29478332)"
"(47.67791902, -122.37650687)"
"(47.62975103, -122.37307193)"
"(47.63070638, -122.35985795)"
"(47.60504323, -122.31849881)"
"(47.67237836, -122.40006395)"
"(47.62405768, -122.33085273)"
"(47.57450991, -122.38717044)"
"(47.65304482, -122.35212382)"
"(47.63186183, -122.34264833)"
"(47.69799314, -122.36845249)"
"(47.62168644, -122.31191586)"
"(47.56946784, -122.36188273)"
"(47.62743163, -122.35123908)"
"(47.59369044, -122.38946378)"
"(47.72793742, -122.28134819)"
"(47.66615602, -122.3145442)"
"(47.61305209, -122.30781972)"
"(47.57842046, -122.32490223)"
"(47.6702098, -122.25551725)"
"(47.66431096, -122.3062387)"
"(47.66419083, -122.3058052)"
"(47.65865968, -122.27991907)"
"(47.65283611, -122.34376295)"
"(47.51625506, -122.39183713)"
"(47.60590575, -122.3143481)"
"(47.61317008, -122.33431726)"
"(47.65921936, -122.38628843)"
"(47.69410035, -122.36036007)"
"(47.61833514, -122.30565841)"
"(47.57006447, -122.28811792)"
"(47.63498114, -122.40517996)"
"(47.61818491, -122.30562069)"
"(47.62477038, -122.35522401)"
"(47.69445799, -122.37804827)"
"(47.71071955, -122.33097606)"
"(47.53472969, -122.3742607)"
"(47.68122129, -122.34727936)"
"(47.68883825, -122.35555418)"
"(47.55498721, -122.38741899)"
"(47.5633091, -122.38466196)"
"(47.64537069, -122.37460455)"
"(47.6278276, -122.35129422)"
"(47.56964922, -122.410014)"
"(47.6078794, -122.31453633)"
"(47.62617701, -122.32759542)"
"(47.53297509, -122.26445609)"
"(47.66659776, -122.30412468)"
"(47.61659198, -122.31504406)"
"(47.67786664, -122.31594961)"
"(47.53422052, -122.31438088)"
"(47.57715388, -122.37186535)"
"(47.55480616, -122.28134826)"
"(47.67474564, -122.31599718)"
"(47.60847973, -122.29680067)"
"(47.57808976, -122.32192838)"
"(47.53392185, -122.3651893)"
"(47.58825778, -122.38374606)"
"(47.63874172, -122.3693703)"
"(47.65330477, -122.3575118)"
"(47.55161845, -122.36601245)"
"(47.68065321, -122.31706207)"
"(47.65061633, -122.32004159)"
"(47.5925722, -122.38693599)"
"(47.61725833, -122.30993266)"
"(47.52434751, -122.38723159)"
"(47.64379783, -122.32537153)"
"(47.56956156, -122.36028829)"
"(47.59950383, -122.29967001)"
"(47.66149773, -122.30689199)"
"(47.63812242, -122.41049462)"
"(47.57429678, -122.30936948)"
"(47.61375188, -122.3356752)"
"(47.65621071, -122.3536989)"
"(47.661176, -122.32857708)"
"(47.53748132, -122.39553757)"
"(47.63972351, -122.31861921)"
"(47.648534, -122.27743954)"
"(47.64866803, -122.38391577)"
"(47.51914448, -122.2618778)"
"(47.67295664, -122.27078535)"
"(47.66831327, -122.26129857)"
"(47.59907895, -122.30828266)"
"(47.6102238, -122.31584809)"
"(47.68288072, -122.25948331)"
"(47.54713065, -122.26675682)"
"(47.57331061, -122.29751839)"
"(47.62059315, -122.33552991)"
"(47.72543118, -122.29063016)"
"(47.62629031, -122.32268625)"
"(47.60581874, -122.33665842)"
"(47.65938349, -122.31640368)"
"(47.62129736, -122.31316717)"
"(47.61856836, -122.30141491)"
"(47.5670961, -122.38652451)"
"(47.70375668, -122.32251343)"
"(47.66637498, -122.40646509)"
"(47.57724135, -122.41654394)"
"(47.66132677, -122.28866487)"
"(47.59386769, -122.30893877)"
"(47.54151528, -122.37183756)"
"(47.57717629, -122.33381443)"
"(47.5709993, -122.28699976)"
"(47.55468759, -122.28176636)"
"(47.58885452, -122.30760583)"
"(47.67206147, -122.3749349)"
"(47.65471127, -122.3625908)"
"(47.66629128, -122.30587321)"
"(47.54902777, -122.30767542)"
"(47.66420738, -122.369899)"
"(47.62385767, -122.29008767)"
"(47.64900665, -122.33549738)"
"(47.56503053, -122.3379759)"
"(47.67062562, -122.37948321)"
"(47.59317967, -122.38406241)"
"(47.57500074, -122.33393552)"
"(47.64716453, -122.39664984)"
"(47.66417685, -122.30390529)"
